[2022/09/26 11:26:41][DEBUG](ViewGUI.py:44) Network: ws247 __init__ ViewGUI.py
[2022/09/26 11:26:41][DEBUG](ViewGUI.py:45) Machine: AMD64 __init__ ViewGUI.py
[2022/09/26 11:26:41][DEBUG](ViewGUI.py:46) Processor: Intel64 Family 6 Model 165 Stepping 5, GenuineIntel __init__ ViewGUI.py
[2022/09/26 11:26:41][DEBUG](ViewGUI.py:47) Platform: Windows-10-10.0.19041-SP0 __init__ ViewGUI.py
[2022/09/26 11:26:41][DEBUG](ViewGUI.py:48) System: Windows __init__ ViewGUI.py
[2022/09/26 11:26:41][DEBUG](ViewGUI.py:49) Release: 10 __init__ ViewGUI.py
[2022/09/26 11:26:41][DEBUG](ViewGUI.py:50) Version: 10.0.19041 __init__ ViewGUI.py
[2022/09/26 11:26:41][DEBUG](ViewGUI.py:51) MAC Address: 80E8_2CFB_55FD __init__ ViewGUI.py
[2022/09/26 11:26:41][DEBUG](ViewGUI.py:52) Host name: ws247 __init__ ViewGUI.py
[2022/09/26 11:26:41][DEBUG](ViewGUI.py:53) IP Address: 192.168.56.1 __init__ ViewGUI.py
[2022/09/26 11:26:41][DEBUG](ViewGUI.py:54) ViewGUI起動 __init__ ViewGUI.py
[2022/09/26 11:28:23][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:23][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:23][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:23][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:23][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:23][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:23][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:579) 画像範囲選択イベント完了 event_clip_end ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:608) OverSaveボタン起動 event_Searchsave ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:558) 画像処理Save起動 event_clip_start ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:579) 画像範囲選択イベント完了 event_clip_end ViewGUI.py
[2022/09/26 11:28:24][DEBUG](ViewGUI.py:608) OverSaveボタン起動 event_Searchsave ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:558) 画像処理Save起動 event_clip_start ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:25][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:26][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:567) 画像処理Undo起動 event_clip_keep ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:579) 画像範囲選択イベント完了 event_clip_end ViewGUI.py
[2022/09/26 11:28:27][DEBUG](ViewGUI.py:608) OverSaveボタン起動 event_Searchsave ViewGUI.py
[2022/09/26 11:28:29][DEBUG](ViewGUI.py:548) Eraceボタン起動 event_clip_Erace ViewGUI.py
[2022/09/26 11:28:40][DEBUG](ViewGUI.py:672) OCRViewClose完了 click_close ViewGUI.py
